Month,TotalNonFarm,Federal
1939-01-01,29923,912
1939-02-01,30100,925
1939-03-01,30280,929
1939-04-01,30094,933
1939-05-01,30299,941
1939-06-01,30502,948
1939-07-01,30419,954
1939-08-01,30663,962
1939-09-01,31031,970
1939-10-01,31411,968
1939-11-01,31470,975
1939-12-01,31542,977
1940-01-01,31603,980
1940-02-01,31715,984
1940-03-01,31825,993
1940-04-01,31701,997
1940-05-01,31879,1007
1940-06-01,31977,1020
1940-07-01,31942,1037
1940-08-01,32352,1051
1940-09-01,32810,1072
1940-10-01,33267,1106
1940-11-01,33669,1139
1940-12-01,34174,1149
1941-01-01,34481,1201
1941-02-01,34843,1225
1941-03-01,35092,1247
1941-04-01,35468,1290
1941-05-01,36182,1335
1941-06-01,36650,1381
1941-07-01,37137,1418
1941-08-01,37544,1472
1941-09-01,37835,1529
1941-10-01,37949,1557
1941-11-01,38024,1601
1941-12-01,38104,1606
1942-01-01,38347,1756
1942-02-01,38512,1834
1942-03-01,38935,1949
1942-04-01,39352,2053
1942-05-01,39771,2134
1942-06-01,40029,2205
1942-07-01,40472,2332
1942-08-01,40988,2583
1942-09-01,41259,2630
1942-10-01,41515,2734
1942-11-01,41674,2825
1942-12-01,41915,2799
1943-01-01,42172,2956
1943-02-01,42393,3027
1943-03-01,42552,3055
1943-04-01,42647,3062
1943-05-01,42596,3082
1943-06-01,42781,3128
1943-07-01,42700,3106
1943-08-01,42546,3025
1943-09-01,42492,3016
1943-10-01,42675,3025
1943-11-01,42821,3050
1943-12-01,42746,3045
1944-01-01,42654,3041
1944-02-01,42538,3030
1944-03-01,42294,3021
1944-04-01,42063,3022
1944-05-01,41985,3028
1944-06-01,41947,3043
1944-07-01,41904,3070
1944-08-01,41850,3095
1944-09-01,41679,3107
1944-10-01,41708,3122
1944-11-01,41711,3144
1944-12-01,41860,3138
1945-01-01,41895,3134
1945-02-01,41897,3134
1945-03-01,41798,3120
1945-04-01,41446,3092
1945-05-01,41304,3065
1945-06-01,41149,3066
1945-07-01,40874,3053
1945-08-01,40466,2992
1945-09-01,38507,2786
1945-10-01,38600,2691
1945-11-01,38996,2652
1945-12-01,39110,2566
1946-01-01,39829,2564
1946-02-01,39244,2527
1946-03-01,40195,2488
1946-04-01,40913,2477
1946-05-01,41349,2432
1946-06-01,41735,2370
1946-07-01,42153,2353
1946-08-01,42642,2319
1946-09-01,42915,2267
1946-10-01,43093,2234
1946-11-01,43395,2177
1946-12-01,43379,2163
1947-01-01,43535,2143
1947-02-01,43557,2110
1947-03-01,43607,2077
1947-04-01,43499,2035
1947-05-01,43638,2002
1947-06-01,43810,1946
1947-07-01,43743,1909
1947-08-01,43960,1896
1947-09-01,44203,1901
1947-10-01,44411,1912
1947-11-01,44484,1916
1947-12-01,44581,1948
1948-01-01,44679,1889
1948-02-01,44533,1884
1948-03-01,44683,1884
1948-04-01,44379,1889
1948-05-01,44796,1901
1948-06-01,45034,1942
1948-07-01,45160,1964
1948-08-01,45178,1981
1948-09-01,45294,1998
1948-10-01,45245,2011
1948-11-01,45192,2029
1948-12-01,45032,2049
1949-01-01,44668,2025
1949-02-01,44497,2008
1949-03-01,44240,2004
1949-04-01,44236,2011
1949-05-01,43984,2027
1949-06-01,43739,2025
1949-07-01,43531,2027
1949-08-01,43624,2011
1949-09-01,43780,1991
1949-10-01,42942,1957
1949-11-01,43242,1943
1949-12-01,43522,1974
1950-01-01,43526,1921
1950-02-01,43297,1903
1950-03-01,43954,2038
1950-04-01,44382,2032
1950-05-01,44718,1951
1950-06-01,45083,1914
1950-07-01,45454,1947
1950-08-01,46192,2019
1950-09-01,46438,2067
1950-10-01,46706,2113
1950-11-01,46776,2147
1950-12-01,46861,2190
1951-01-01,47288,2225
1951-02-01,47577,2273
1951-03-01,47873,2315
1951-04-01,47861,2357
1951-05-01,47952,2403
1951-06-01,48064,2436
1951-07-01,48061,2466
1951-08-01,48012,2473
1951-09-01,47954,2478
1951-10-01,48006,2493
1951-11-01,48147,2505
1951-12-01,48314,2532
1952-01-01,48296,2518
1952-02-01,48522,2513
1952-03-01,48504,2515
1952-04-01,48620,2522
1952-05-01,48642,2533
1952-06-01,48282,2548
1952-07-01,48143,2556
1952-08-01,48924,2547
1952-09-01,49320,2543
1952-10-01,49597,2543
1952-11-01,49816,2534
1952-12-01,50166,2582
1953-01-01,50144,2526
1953-02-01,50339,2509
1953-03-01,50473,2486
1953-04-01,50435,2466
1953-05-01,50490,2446
1953-06-01,50519,2428
1953-07-01,50536,2406
1953-08-01,50489,2388
1953-09-01,50368,2374
1953-10-01,50240,2350
1953-11-01,49908,2339
1953-12-01,49703,2310
1954-01-01,49469,2329
1954-02-01,49382,2313
1954-03-01,49157,2309
1954-04-01,49179,2301
1954-05-01,48965,2295
1954-06-01,48895,2282
1954-07-01,48835,2278
1954-08-01,48826,2277
1954-09-01,48886,2277
1954-10-01,48942,2283
1954-11-01,49180,2295
1954-12-01,49331,2296
1955-01-01,49496,2283
1955-02-01,49644,2281
1955-03-01,49962,2285
1955-04-01,50248,2289
1955-05-01,50512,2293
1955-06-01,50790,2302
1955-07-01,50987,2302
1955-08-01,51111,2306
1955-09-01,51266,2306
1955-10-01,51429,2307
1955-11-01,51592,2298
1955-12-01,51805,2283
1956-01-01,51975,2301
1956-02-01,52167,2302
1956-03-01,52294,2302
1956-04-01,52375,2305
1956-05-01,52506,2312
1956-06-01,52586,2312
1956-07-01,51955,2319
1956-08-01,52631,2322
1956-09-01,52604,2329
1956-10-01,52777,2339
1956-11-01,52821,2333
1956-12-01,52929,2335
1957-01-01,52887,2345
1957-02-01,53097,2346
1957-03-01,53156,2347
1957-04-01,53238,2344
1957-05-01,53150,2340
1957-06-01,53067,2328
1957-07-01,53123,2328
1957-08-01,53128,2323
1957-09-01,52934,2311
1957-10-01,52763,2293
1957-11-01,52558,2274
1957-12-01,52384,2331
1958-01-01,52076,2281
1958-02-01,51576,2282
1958-03-01,51299,2281
1958-04-01,51027,2282
1958-05-01,50914,2285
1958-06-01,50914,2297
1958-07-01,51039,2298
1958-08-01,51233,2301
1958-09-01,51506,2306
1958-10-01,51485,2311
1958-11-01,51944,2297
1958-12-01,52085,2356
1959-01-01,52478,2339
1959-02-01,52688,2336
1959-03-01,53014,2336
1959-04-01,53321,2330
1959-05-01,53550,2331
1959-06-01,53681,2334
1959-07-01,53804,2333
1959-08-01,53336,2329
1959-09-01,53428,2333
1959-10-01,53358,2342
1959-11-01,53634,2353
1959-12-01,54174,2407
1960-01-01,54274,2333
1960-02-01,54513,2334
1960-03-01,54454,2523
1960-04-01,54813,2511
1960-05-01,54475,2387
1960-06-01,54348,2353
1960-07-01,54306,2346
1960-08-01,54272,2349
1960-09-01,54227,2351
1960-10-01,54142,2351
1960-11-01,53961,2340
1960-12-01,53742,2403
1961-01-01,53683,2356
1961-02-01,53557,2360
1961-03-01,53659,2366
1961-04-01,53627,2367
1961-05-01,53786,2378
1961-06-01,53977,2388
1961-07-01,54123,2397
1961-08-01,54298,2406
1961-09-01,54388,2413
1961-10-01,54522,2419
1961-11-01,54742,2418
1961-12-01,54872,2428
1962-01-01,54891,2433
1962-02-01,55188,2439
1962-03-01,55275,2443
1962-04-01,55602,2445
1962-05-01,55628,2454
1962-06-01,55644,2465
1962-07-01,55746,2468
1962-08-01,55838,2470
1962-09-01,55978,2470
1962-10-01,56041,2469
1962-11-01,56056,2477
1962-12-01,56028,2433
1963-01-01,56115,2480
1963-02-01,56230,2484
1963-03-01,56320,2484
1963-04-01,56580,2485
1963-05-01,56616,2482
1963-06-01,56659,2473
1963-07-01,56794,2470
1963-08-01,56910,2469
1963-09-01,57078,2475
1963-10-01,57283,2476
1963-11-01,57255,2470
1963-12-01,57361,2445
1964-01-01,57487,2474
1964-02-01,57753,2473
1964-03-01,57897,2472
1964-04-01,57922,2472
1964-05-01,58089,2473
1964-06-01,58219,2446
1964-07-01,58412,2441
1964-08-01,58619,2452
1964-09-01,58903,2454
1964-10-01,58793,2461
1964-11-01,59218,2478
1964-12-01,59421,2467
1965-01-01,59582,2473
1965-02-01,59800,2471
1965-03-01,60003,2474
1965-04-01,60259,2476
1965-05-01,60491,2479
1965-06-01,60690,2470
1965-07-01,60965,2486
1965-08-01,61228,2499
1965-09-01,61490,2511
1965-10-01,61719,2521
1965-11-01,61996,2533
1965-12-01,62322,2548
1966-01-01,62529,2563
1966-02-01,62796,2590
1966-03-01,63192,2616
1966-04-01,63437,2640
1966-05-01,63712,2663
1966-06-01,64111,2688
1966-07-01,64301,2705
1966-08-01,64507,2721
1966-09-01,64643,2742
1966-10-01,64854,2767
1966-11-01,65019,2791
1966-12-01,65199,2799
1967-01-01,65407,2814
1967-02-01,65429,2823
1967-03-01,65530,2835
1967-04-01,65466,2839
1967-05-01,65620,2848
1967-06-01,65750,2860
1967-07-01,65888,2866
1967-08-01,66143,2872
1967-09-01,66164,2869
1967-10-01,66225,2873
1967-11-01,66703,2872
1967-12-01,66900,2876
1968-01-01,66804,2871
1968-02-01,67215,2865
1968-03-01,67295,2859
1968-04-01,67556,2861
1968-05-01,67652,2861
1968-06-01,67905,2908
1968-07-01,68126,2909
1968-08-01,68330,2883
1968-09-01,68484,2868
1968-10-01,68721,2864
1968-11-01,68984,2873
1968-12-01,69248,2849
1969-01-01,69439,2910
1969-02-01,69699,2903
1969-03-01,69905,2889
1969-04-01,70072,2889
1969-05-01,70328,2883
1969-06-01,70636,2928
1969-07-01,70729,2909
1969-08-01,71008,2899
1969-09-01,70914,2896
1969-10-01,71121,2889
1969-11-01,71086,2876
1969-12-01,71241,2861
1970-01-01,71176,2861
1970-02-01,71305,2849
1970-03-01,71451,2921
1970-04-01,71348,2996
1970-05-01,71124,2919
1970-06-01,71029,2867
1970-07-01,71053,2838
1970-08-01,70937,2824
1970-09-01,70944,2829
1970-10-01,70521,2827
1970-11-01,70409,2830
1970-12-01,70792,2824
1971-01-01,70865,2823
1971-02-01,70807,2816
1971-03-01,70860,2806
1971-04-01,71036,2810
1971-05-01,71247,2808
1971-06-01,71254,2827
1971-07-01,71315,2837
1971-08-01,71373,2849
1971-09-01,71614,2848
1971-10-01,71642,2845
1971-11-01,71847,2839
1971-12-01,72109,2824
1972-01-01,72441,2839
1972-02-01,72648,2831
1972-03-01,72944,2823
1972-04-01,73162,2822
1972-05-01,73469,2817
1972-06-01,73758,2814
1972-07-01,73709,2787
1972-08-01,74141,2806
1972-09-01,74264,2807
1972-10-01,74674,2811
1972-11-01,74973,2812
1972-12-01,75268,2812
1973-01-01,75617,2805
1973-02-01,76014,2796
1973-03-01,76284,2798
1973-04-01,76455,2796
1973-05-01,76648,2800
1973-06-01,76887,2790
1973-07-01,76913,2761
1973-08-01,77168,2782
1973-09-01,77276,2788
1973-10-01,77607,2791
1973-11-01,77920,2801
1973-12-01,78031,2813
1974-01-01,78100,2817
1974-02-01,78254,2833
1974-03-01,78296,2838
1974-04-01,78382,2846
1974-05-01,78549,2853
1974-06-01,78604,2859
1974-07-01,78636,2869
1974-08-01,78619,2874
1974-09-01,78610,2876
1974-10-01,78630,2875
1974-11-01,78265,2875
1974-12-01,77652,2874
1975-01-01,77293,2873
1975-02-01,76918,2873
1975-03-01,76648,2875
1975-04-01,76460,2874
1975-05-01,76624,2875
1975-06-01,76521,2871
1975-07-01,76770,2885
1975-08-01,77153,2886
1975-09-01,77228,2891
1975-10-01,77540,2893
1975-11-01,77685,2893
1975-12-01,78017,2897
1976-01-01,78503,2887
1976-02-01,78816,2882
1976-03-01,79048,2876
1976-04-01,79292,2872
1976-05-01,79312,2866
1976-06-01,79376,2850
1976-07-01,79547,2854
1976-08-01,79704,2855
1976-09-01,79892,2855
1976-10-01,79911,2853
1976-11-01,80240,2864
1976-12-01,80448,2850
1977-01-01,80690,2851
1977-02-01,80988,2851
1977-03-01,81391,2854
1977-04-01,81728,2858
1977-05-01,82088,2857
1977-06-01,82488,2853
1977-07-01,82834,2852
1977-08-01,83075,2860
1977-09-01,83532,2865
1977-10-01,83800,2867
1977-11-01,84173,2872
1977-12-01,84410,2870
1978-01-01,84594,2881
1978-02-01,84948,2881
1978-03-01,85460,2879
1978-04-01,86162,2881
1978-05-01,86509,2881
1978-06-01,86950,2886
1978-07-01,87204,2892
1978-08-01,87483,2902
1978-09-01,87621,2908
1978-10-01,87956,2915
1978-11-01,88391,2919
1978-12-01,88671,2899
1979-01-01,88808,2916
1979-02-01,89055,2912
1979-03-01,89479,2905
1979-04-01,89417,2883
1979-05-01,89789,2880
1979-06-01,90108,2882
1979-07-01,90217,2884
1979-08-01,90300,2925
1979-09-01,90327,2884
1979-10-01,90481,2887
1979-11-01,90573,2886
1979-12-01,90672,2886
1980-01-01,90800,2886
1980-02-01,90883,2907
1980-03-01,90994,2960
1980-04-01,90849,3258
1980-05-01,90420,3088
1980-06-01,90101,3076
1980-07-01,89840,3023
1980-08-01,90099,2980
1980-09-01,90213,2936
1980-10-01,90490,2958
1980-11-01,90747,2960
1980-12-01,90943,2961
1981-01-01,91033,2961
1981-02-01,91105,2946
1981-03-01,91210,2932
1981-04-01,91283,2915
1981-05-01,91296,2904
1981-06-01,91490,2908
1981-07-01,91601,2912
1981-08-01,91565,2921
1981-09-01,91477,2920
1981-10-01,91380,2920
1981-11-01,91171,2913
1981-12-01,90895,2907
1982-01-01,90565,2902
1982-02-01,90563,2894
1982-03-01,90434,2890
1982-04-01,90150,2872
1982-05-01,90107,2855
1982-06-01,89865,2873
1982-07-01,89521,2876
1982-08-01,89363,2885
1982-09-01,89183,2876
1982-10-01,88907,2890
1982-11-01,88786,2896
1982-12-01,88771,2896
1983-01-01,88990,2921
1983-02-01,88917,2910
1983-03-01,89090,2908
1983-04-01,89364,2902
1983-05-01,89644,2904
1983-06-01,90021,2905
1983-07-01,90437,2908
1983-08-01,90129,2913
1983-09-01,91247,2935
1983-10-01,91520,2928
1983-11-01,91875,2920
1983-12-01,92230,2923
1984-01-01,92673,2920
1984-02-01,93157,2922
1984-03-01,93429,2926
1984-04-01,93792,2931
1984-05-01,94098,2937
1984-06-01,94479,2941
1984-07-01,94789,2945
1984-08-01,95032,2950
1984-09-01,95344,2955
1984-10-01,95629,2957
1984-11-01,95982,2962
1984-12-01,96107,2964
1985-01-01,96372,2964
1985-02-01,96503,2961
1985-03-01,96842,2973
1985-04-01,97038,2996
1985-05-01,97312,3008
1985-06-01,97459,3019
1985-07-01,97648,3029
1985-08-01,97840,3037
1985-09-01,98045,3038
1985-10-01,98233,3039
1985-11-01,98443,3046
1985-12-01,98609,3051
1986-01-01,98732,3055
1986-02-01,98847,3056
1986-03-01,98934,3055
1986-04-01,99121,3052
1986-05-01,99248,3043
1986-06-01,99155,3027
1986-07-01,99473,3023
1986-08-01,99588,3035
1986-09-01,99934,3043
1986-10-01,100121,3045
1986-11-01,100308,3046
1986-12-01,100509,3051
1987-01-01,100678,3060
1987-02-01,100919,3064
1987-03-01,101164,3072
1987-04-01,101499,3073
1987-05-01,101728,3078
1987-06-01,101900,3085
1987-07-01,102247,3089
1987-08-01,102420,3094
1987-09-01,102647,3100
1987-10-01,103138,3111
1987-11-01,103372,3122
1987-12-01,103661,3126
1988-01-01,103753,3125
1988-02-01,104214,3119
1988-03-01,104489,3113
1988-04-01,104732,3107
1988-05-01,104962,3100
1988-06-01,105326,3099
1988-07-01,105550,3104
1988-08-01,105674,3119
1988-09-01,106013,3141
1988-10-01,106276,3153
1988-11-01,106617,3159
1988-12-01,106898,3156
1989-01-01,107161,3158
1989-02-01,107427,3159
1989-03-01,107621,3152
1989-04-01,107791,3142
1989-05-01,107913,3143
1989-06-01,108027,3137
1989-07-01,108069,3135
1989-08-01,108120,3133
1989-09-01,108369,3127
1989-10-01,108476,3124
1989-11-01,108752,3121
1989-12-01,108836,3098
1990-01-01,109196,3103
1990-02-01,109436,3109
1990-03-01,109640,3194
1990-04-01,109674,3259
1990-05-01,109828,3435
1990-06-01,109850,3332
1990-07-01,109815,3274
1990-08-01,109606,3174
1990-09-01,109523,3136
1990-10-01,109377,3114
1990-11-01,109222,3108
1990-12-01,109168,3110
1991-01-01,109058,3098
1991-02-01,108735,3096
1991-03-01,108568,3095
1991-04-01,108350,3086
1991-05-01,108253,3096
1991-06-01,108330,3103
1991-07-01,108290,3133
1991-08-01,108299,3121
1991-09-01,108335,3121
1991-10-01,108361,3131
1991-11-01,108300,3128
1991-12-01,108330,3121
1992-01-01,108365,3137
1992-02-01,108313,3121
1992-03-01,108367,3121
1992-04-01,108517,3117
1992-05-01,108647,3119
1992-06-01,108707,3117
1992-07-01,108792,3117
1992-08-01,108916,3109
1992-09-01,108952,3107
1992-10-01,109138,3090
1992-11-01,109283,3083
1992-12-01,109502,3101
1993-01-01,109790,3092
1993-02-01,110048,3079
1993-03-01,110004,3071
1993-04-01,110300,3069
1993-05-01,110571,3065
1993-06-01,110742,3067
1993-07-01,111054,3071
1993-08-01,111200,3064
1993-09-01,111449,3057
1993-10-01,111734,3039
1993-11-01,111988,3036
1993-12-01,112324,3037
1994-01-01,112601,3053
1994-02-01,112782,3046
1994-03-01,113245,3043
1994-04-01,113589,3034
1994-05-01,113922,3027
1994-06-01,114239,3017
1994-07-01,114608,3009
1994-08-01,114903,3002
1994-09-01,115247,3002
1994-10-01,115457,2997
1994-11-01,115868,2984
1994-12-01,116173,2983
1995-01-01,116505,2973
1995-02-01,116694,2970
1995-03-01,116908,2965
1995-04-01,117065,2964
1995-05-01,117047,2959
1995-06-01,117291,2959
1995-07-01,117382,2949
1995-08-01,117646,2943
1995-09-01,117873,2929
1995-10-01,118026,2934
1995-11-01,118165,2913
1995-12-01,118325,2903
1996-01-01,118317,2900
1996-02-01,118737,2905
1996-03-01,118992,2900
1996-04-01,119158,2894
1996-05-01,119496,2887
1996-06-01,119770,2884
1996-07-01,120019,2877
1996-08-01,120198,2873
1996-09-01,120400,2866
1996-10-01,120665,2845
1996-11-01,120947,2845
1996-12-01,121143,2839
1997-01-01,121357,2845
1997-02-01,121674,2838
1997-03-01,121991,2836
1997-04-01,122288,2816
1997-05-01,122560,2813
1997-06-01,122816,2815
1997-07-01,123114,2778
1997-08-01,123086,2777
1997-09-01,123575,2772
1997-10-01,123924,2791
1997-11-01,124226,2796
1997-12-01,124549,2789
1998-01-01,124806,2772
1998-02-01,125017,2768
1998-03-01,125165,2762
1998-04-01,125446,2752
1998-05-01,125846,2762
1998-06-01,126076,2762
1998-07-01,126211,2771
1998-08-01,126546,2776
1998-09-01,126744,2772
1998-10-01,126948,2778
1998-11-01,127223,2790
1998-12-01,127595,2785
1999-01-01,127699,2765
1999-02-01,128118,2773
1999-03-01,128234,2767
1999-04-01,128596,2793
1999-05-01,128813,2764
1999-06-01,129084,2766
1999-07-01,129421,2765
1999-08-01,129572,2773
1999-09-01,129772,2766
1999-10-01,130178,2766
1999-11-01,130467,2767
1999-12-01,130783,2771
2000-01-01,131011,2768
2000-02-01,131121,2796
2000-03-01,131604,2884
2000-04-01,131883,2911
2000-05-01,132105,3244
2000-06-01,132062,3004
2000-07-01,132228,2942
2000-08-01,132234,2868
2000-09-01,132338,2745
2000-10-01,132352,2736
2000-11-01,132556,2737
2000-12-01,132716,2745
2001-01-01,132703,2753
2001-02-01,132788,2752
2001-03-01,132751,2755
2001-04-01,132457,2755
2001-05-01,132409,2758
2001-06-01,132299,2780
2001-07-01,132171,2783
2001-08-01,132021,2780
2001-09-01,131763,2770
2001-10-01,131452,2763
2001-11-01,131144,2759
2001-12-01,130983,2751
2002-01-01,130859,2756
2002-02-01,130736,2757
2002-03-01,130722,2755
2002-04-01,130615,2755
2002-05-01,130632,2768
2002-06-01,130673,2768
2002-07-01,130583,2757
2002-08-01,130582,2762
2002-09-01,130503,2768
2002-10-01,130617,2780
2002-11-01,130616,2781
2002-12-01,130465,2780
2003-01-01,130573,2789
2003-02-01,130441,2789
2003-03-01,130235,2791
2003-04-01,130172,2769
2003-05-01,130196,2753
2003-06-01,130185,2763
2003-07-01,130184,2760
2003-08-01,130153,2751
2003-09-01,130253,2749
2003-10-01,130440,2742
2003-11-01,130481,2728
2003-12-01,130589,2740
2004-01-01,130756,2732
2004-02-01,130820,2731
2004-03-01,131139,2731
2004-04-01,131412,2753
2004-05-01,131697,2730
2004-06-01,131794,2730
2004-07-01,131853,2729
2004-08-01,131940,2729
2004-09-01,132091,2729
2004-10-01,132431,2724
2004-11-01,132504,2727
2004-12-01,132629,2728
2005-01-01,132781,2727
2005-02-01,133033,2728
2005-03-01,133152,2733
2005-04-01,133519,2725
2005-05-01,133689,2734
2005-06-01,133947,2733
2005-07-01,134300,2728
2005-08-01,134503,2731
2005-09-01,134554,2732
2005-10-01,134643,2735
2005-11-01,134999,2739
2005-12-01,135158,2733
2006-01-01,135426,2727
2006-02-01,135731,2733
2006-03-01,136036,2733
2006-04-01,136208,2733
2006-05-01,136249,2734
2006-06-01,136335,2736
2006-07-01,136529,2740
2006-08-01,136693,2733
2006-09-01,136829,2732
2006-10-01,136846,2731
2006-11-01,137061,2729
2006-12-01,137249,2730
2007-01-01,137472,2731
2007-02-01,137558,2732
2007-03-01,137782,2731
2007-04-01,137845,2732
2007-05-01,137993,2733
2007-06-01,138069,2729
2007-07-01,138044,2727
2007-08-01,138013,2738
2007-09-01,138101,2737
2007-10-01,138177,2734
2007-11-01,138291,2744
2007-12-01,138395,2756
2008-01-01,138391,2738
2008-02-01,138327,2747
2008-03-01,138257,2752
2008-04-01,138038,2755
2008-05-01,137851,2757
2008-06-01,137698,2759
2008-07-01,137498,2767
2008-08-01,137211,2766
2008-09-01,136762,2768
2008-10-01,136293,2772
2008-11-01,135543,2778
2008-12-01,134847,2775
2009-01-01,134078,2786
2009-02-01,133317,2795
2009-03-01,132492,2797
2009-04-01,131821,2922
2009-05-01,131468,2860
2009-06-01,131007,2814
2009-07-01,130662,2826
2009-08-01,130472,2825
2009-09-01,130247,2826
2009-10-01,130062,2843
2009-11-01,130058,2842
2009-12-01,129808,2831
2010-01-01,129802,2860
2010-02-01,129705,2872
2010-03-01,129865,2923
2010-04-01,130120,2984
2010-05-01,130643,3416
2010-06-01,130509,3193
2010-07-01,130415,3051
2010-08-01,130416,2945
2010-09-01,130342,2869
2010-10-01,130621,2866
2010-11-01,130749,2866
2010-12-01,130830,2870
2011-01-01,130837,2874
2011-02-01,131056,2876
2011-03-01,131282,2877
2011-04-01,131597,2870
2011-05-01,131704,2871
2011-06-01,131931,2860
2011-07-01,131993,2862
2011-08-01,132125,2850
2011-09-01,132344,2846
2011-10-01,132553,2850
2011-11-01,132690,2842
2011-12-01,132888,2836
2012-01-01,133245,2833
2012-02-01,133508,2828
2012-03-01,133748,2828
2012-04-01,133825,2826
2012-05-01,133933,2823
2012-06-01,134012,2824
2012-07-01,134157,2815
2012-08-01,134338,2820
2012-09-01,134517,2822
2012-10-01,134668,2824
2012-11-01,134825,2809
2012-12-01,135074,2806
2013-01-01,135257,2806
2013-02-01,135545,2806
2013-03-01,135689,2794
2013-04-01,135873,2794
2013-05-01,136095,2775
2013-06-01,136279,2771
2013-07-01,136391,2761
2013-08-01,136646,2754
2013-09-01,136821,2753
2013-10-01,137041,2739
2013-11-01,137316,2746
2013-12-01,137373,2741
2014-01-01,137561,2736
2014-02-01,137712,2731
2014-03-01,137985,2728
2014-04-01,138297,2728
2014-05-01,138512,2728
2014-06-01,138849,2729
2014-07-01,139073,2731
2014-08-01,139269,2735
2014-09-01,139563,2735
2014-10-01,139797,2735
2014-11-01,140090,2740
2014-12-01,140364,2743
2015-01-01,140568,2745
2015-02-01,140827,2747
2015-03-01,140923,2748
2015-04-01,141196,2763
2015-05-01,141538,2753
2015-06-01,141709,2754
2015-07-01,141991,2756
2015-08-01,142125,2760
2015-09-01,142275,2759
2015-10-01,142579,2759
2015-11-01,142808,2766
2015-12-01,143077,2776
2016-01-01,143210,2771
2016-02-01,143407,2778
2016-03-01,143662,2783
2016-04-01,143855,2785
2016-05-01,143900,2792
2016-06-01,144146,2797
2016-07-01,144520,2800
2016-08-01,144662,2803
2016-09-01,144967,2806
2016-10-01,145066,2804
2016-11-01,145183,2798
2016-12-01,145408,2815
2017-01-01,145628,2813
2017-02-01,145848,2812
2017-03-01,145969,2810
2017-04-01,146174,2798
2017-05-01,146380,2808
2017-06-01,146583,2805
2017-07-01,146772,2806
2017-08-01,146919,2802
2017-09-01,147007,2799
2017-10-01,147150,2802
2017-11-01,147373,2791
2017-12-01,147523,2794
2018-01-01,147660,2794
2018-02-01,148054,2790
2018-03-01,148280,2792
2018-04-01,148422,2800
2018-05-01,148740,2793
2018-06-01,148959,2798
2018-07-01,149020,2799
2018-08-01,149279,2801
2018-09-01,149358,2805
2018-10-01,149526,2805
2018-11-01,149617,2809
2018-12-01,149809,2808
2019-01-01,150059,2808
2019-02-01,150065,2810
2019-03-01,150295,2811
2019-04-01,150593,2827
2019-05-01,150621,2829
2019-06-01,150839,2833
2019-07-01,150936,2829
2019-08-01,151171,2854
2019-09-01,151365,2852
2019-10-01,151460,2837
2019-11-01,151668,2842
2019-12-01,151795,2837
2020-01-01,152031,2855
2020-02-01,152292,2857
2020-03-01,150895,2876
2020-04-01,130424,2875
2020-05-01,133040,2876
2020-06-01,137671,2883
2020-07-01,139255,2908
2020-08-01,140819,3156
2020-09-01,141770,3123
2020-10-01,142461,2981
2020-11-01,142731,2892
2020-12-01,142548,2897
2021-01-01,142913,2886
2021-02-01,143422,2882
2021-03-01,144246,2885
2021-04-01,144611,2895
2021-05-01,145032,2887
2021-06-01,145828,2888
2021-07-01,146759,2888
2021-08-01,147246,2887
2021-09-01,147712,2886
2021-10-01,148569,2876
2021-11-01,149206,2888
2021-12-01,149781,2881
2022-01-01,150006,2878
2022-02-01,150875,2874
2022-03-01,151346,2869
2022-04-01,151651,2867
2022-05-01,151892,2863
2022-06-01,152353,2852
2022-07-01,153049,2862
2022-08-01,153286,2859
2022-09-01,153513,2863
2022-10-01,153913,2869
2022-11-01,154210,2875
2022-12-01,154336,2873
2023-01-01,154780,2882
2023-02-01,155086,2890
2023-03-01,155171,2897
2023-04-01,155387,2905
2023-05-01,155614,2914
2023-06-01,155871,2923
2023-07-01,156019,2928
2023-08-01,156176,2942
2023-09-01,156334,2948
2023-10-01,156520,2955
2023-11-01,156661,2957
2023-12-01,156930,2966
2024-01-01,157049,2977
2024-02-01,157271,2985
2024-03-01,157517,2997
2024-04-01,157635,2995
2024-05-01,157828,2998
2024-06-01,157915,3000
2024-07-01,158003,3002
2024-08-01,158074,3004
2024-09-01,158314,3008
2024-10-01,158358,3011
2024-11-01,158619,3009
2024-12-01,158942,3012
2025-01-01,159067,3017
2025-02-01,159218,3007